chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,English Type
0.37602872,3680.031125312225,3377.247147345252,7017.695034934198,0.09883230847716722,-298.21286,-0.0001477989,0.0003369368,110.86894,-0.00020863248,0.00047582737,-16.666302,-0.00020733445,0.00047381464,48.101845,-0.00020519499,0.00047046485,1.6724302,-0.00020220644,0.00046580404,-16.808294,-0.00019840244,0.00045984722,-12.142153,-0.00019380434,0.00045262717,7.742383,-0.00018844879,0.00044418077,-29.603739,-0.00018236025,0.00043453838,2.5346222,-0.00017557992,0.00042376897,1.92436,-0.00016816413,0.000411906,0.3249241,-0.00016014169,0.00039900944,-4.81103,-0.00015157867,0.00038514766,1
0.30576396,2693.303595421093,1989.2203684584867,4247.968930493069,0.09993608662660913,-497.67996,0.13476148,0.062932946,91.905334,0.069371104,0.03251119,28.578081,-0.035935815,-0.016058402,54.26192,0.0011097244,0.0021398054,13.99258,0.0027398765,0.0003034338,-9.091256,-0.011278772,-0.004973676,-2.6404765,0.004113212,0.004422586,-29.574755,-0.00029206136,-0.00093436544,-22.874783,-0.0043222615,-0.0012872043,-14.136262,0.0032997483,0.004198669,-25.122366,-0.006218155,-0.0011223108,-5.939412,-0.00061331276,0.0005810823,2.135203,0.0034550081,0.0010439015,0
0.46324605,4563.236779454946,3474.492615646903,7621.248696788345,0.17518280102335562,-379.33072,1.7630027e-08,6.6112604e-09,88.94663,2.6445042e-08,0.0,-21.247995,6.6112604e-09,-3.3056302e-09,19.550123,-1.1018767e-08,-3.8565684e-09,7.4557886,-1.1018767e-09,-8.2640755e-10,-1.5158836,0.0,4.2697725e-09,-24.182606,-1.6528151e-09,1.3773459e-09,1.4482749,-2.7546918e-10,1.2396113e-09,-25.263088,8.815014e-09,-2.3414881e-09,-7.5958624,2.7546918e-09,-3.5810994e-09,2.312673,8.2640755e-10,-9.641421e-10,-6.396453,-2.2037534e-09,1.9282842e-09,-9.562076,3.3056302e-09,1.9282842e-09,0
0.40341157,4403.856372115519,3136.372118423306,7533.695236317241,0.15063023580628135,-390.7319,-0.046177052,-0.0015053755,75.04927,-0.00739754,0.0003780871,-17.099926,0.02006776,-0.00027532983,59.525616,-0.004185254,-0.0026576854,-18.919752,0.004296798,-0.0019996301,11.66217,0.0001447492,-0.0020332125,-19.10587,0.0031613638,-0.00093179726,-6.141034,0.0034601581,0.0013218386,-8.165422,0.004445972,0.00068162265,-29.026997,0.007224264,-0.001305305,-0.44473982,-0.0051898435,0.0025899664,-16.590565,-0.0065585445,0.0033573948,-7.854846,-0.0008232756,0.0013120957,0
0.5428111,3896.062143083196,4152.97531764016,8180.798644433781,0.09371386540174977,-393.59363,-0.003891188,-0.00096943416,103.51541,-0.0043567168,0.0011545175,14.95787,0.00011565844,0.00072066335,31.185389,0.00055754674,-0.0019241512,11.671743,-0.00087834895,-0.0029915343,17.576384,-0.00028327605,-0.0023274445,-1.0794638,-0.0014863523,-0.00060562475,1.5362763,-0.004012242,-0.00021068161,-7.39122,-0.003482893,-0.00017751835,2.7214615,-0.0012435949,-0.0004477709,-1.7312651,-0.0022211794,0.00028807076,-4.2994976,-0.002673427,-0.00047598383,-3.0740716,-0.0014914,-0.0005487101,0
0.40087464,2859.1881803002148,2946.9789180825837,5001.093844202171,0.07862627948132245,-330.61673,-0.0043580174,-0.0034973538,110.868286,-0.0023705268,-0.0032568395,-0.90107584,0.004330892,-0.00060884113,22.812227,0.0067873644,4.2128573e-05,8.432709,0.0045346343,-0.00053849834,4.7660956,0.0019834263,-0.0007821244,-6.7913046,0.0015655136,-0.0008261624,-1.9843324,0.0019732798,-0.0009813219,-7.116415,0.001154805,-0.001040529,-0.26114303,-0.00062974263,-0.00082677265,-7.529922,-0.0009941404,-0.0003414016,-4.8949513,0.001245701,-0.00012907859,-1.9793782,0.004307986,-0.00048915774,0
0.37803108,4684.841227193966,4088.1157374156164,8508.831710554447,0.1413584369513674,-342.62964,0.027530458,-0.005873883,78.433655,0.0004174527,-0.0037013236,12.540177,-0.0054373313,0.0029524714,31.937393,0.0046896776,0.00049012713,-2.2138178,-0.0050968598,0.0022419817,15.747808,0.0044336426,0.0031560864,-39.24561,0.000350291,-0.0006355228,-5.21853,0.0013875233,-2.9203693e-05,-16.471539,-0.0009233862,-0.0001808413,-5.0597157,0.0022602505,0.0010880296,-14.0475,0.0060170083,0.0032758166,-2.351587,-0.0030695307,-0.0014651642,-14.914782,-0.004255232,-0.0023188395,0
0.5251387,2402.9872839111117,2834.957934089053,4758.38948530868,0.05101032777680259,-301.82394,-0.058956914,-0.03698627,138.91495,-0.024391389,-0.022586944,-6.7200637,0.0055885124,0.00023657425,39.633,-0.015189025,-0.0021546278,7.7478967,-0.0016715341,-0.006183954,22.40305,-0.006283245,-0.009237344,6.5875387,-0.0054560415,-0.0012218528,0.74548435,0.00058135967,-0.0002529566,4.622094,-0.0033504802,-0.0035975864,2.256377,-0.0025103437,-0.0059403474,-0.2919377,-0.004520968,-0.0017216766,5.847414,-0.005931074,-5.860046e-05,5.092697,-0.0053369366,-0.004835257,0
0.41356817,3767.344086788317,3991.7161264341894,7420.034824587264,0.09915958109309413,-350.44788,0.001601917,-0.0034407515,110.49618,0.005928756,0.0004506637,21.501202,-0.00037241363,-0.0019307919,35.08143,-0.007975267,0.0015572472,-0.7035408,0.0022741642,-0.0017071964,14.510653,0.0017998557,0.0014058552,-6.354848,0.0023957947,0.0011205157,-12.70952,0.004974446,0.0019813306,-11.335214,0.00043860901,0.0011178688,-7.392333,0.0016700376,0.00021738176,-13.508518,0.006360875,-0.001504912,-12.572565,0.003921957,-0.00037912343,-10.564091,0.003751577,-0.0014152428,0
0.42193583,1804.2555142466113,2196.5388854563685,3379.984229142357,0.043518302433121575,-395.8747,0.00054986833,0.0012908644,142.97911,-0.00088754104,0.0020882671,29.687096,-0.0032908523,0.0019221582,11.116192,-0.0019472776,0.0006979045,3.656179,0.0013693635,-0.0007754682,7.307094,0.0010629711,-0.00095340994,3.479589,0.00013130622,0.0005815437,0.56460494,0.0025333248,0.000560573,6.286399,0.00256597,-0.0016586614,-0.32555732,-0.00018591271,-0.0022879522,-3.8351593,0.00046755784,-0.0024100363,-0.011564251,0.0020494857,-0.0034440795,1.001961,0.0015927703,-0.0020494428,0
0.5149692,4209.937149297126,4898.59475520882,9263.6150472131,0.10185483088993798,-278.24496,0.068533786,-0.0016719945,105.89967,-0.019260634,-0.0017906746,14.134653,-0.0062803575,-0.00043015723,34.689415,-0.0013403167,0.0008117972,7.9237757,0.000992792,0.00063250936,13.208379,0.0017591056,0.00025497878,-2.722051,-0.0036439267,0.00029338824,15.76095,0.0010696391,-0.00021129106,5.705584,0.001992091,-0.00026637854,0.21243986,-0.003685611,-0.00052954856,12.760055,0.0048243366,-0.0014553758,-0.6951302,0.0014112174,0.00011469015,-0.56587505,0.00091645546,0.000594769,0
0.3896564,3760.27111335986,3345.2725346650177,6883.293613818807,0.11461468583355872,-366.41336,0.015873248,-0.006474502,108.29768,-0.002234176,-0.002838183,-28.64432,-0.021243595,-0.0033576419,21.138096,-0.0013340786,0.0006698806,1.2954832,-0.0008148306,-0.0009973273,2.9059896,0.0014751786,-0.0030866514,-9.158677,0.0042720507,0.0020075417,0.63581944,-0.0030951018,0.0026235946,-14.4309845,-0.0011636732,0.003416642,-3.5543685,-0.0012582911,0.0018085254,-11.6683,-0.0021743905,0.0025084834,-10.018746,-0.0058441134,-0.0014085463,-5.348846,-0.0032350416,-0.00184113,1
0.38391626,2577.7751692950214,2731.999775447617,4818.340953845758,0.07318344434607085,-344.72855,0.08267904,0.0045285104,133.26884,0.065362096,0.007081929,-1.0928992,-0.002445244,0.0022872535,29.808107,-0.014756981,-0.0030749561,9.249983,-0.008096862,0.00037479505,19.328175,-0.0016665052,0.0020590846,0.85875887,0.0009988495,-0.0003193946,-5.584373,-0.0008705659,-0.001605368,-5.411074,0.00039788382,-0.0022759694,-17.207819,-0.001858226,-0.0022906123,-15.449686,-0.0033324559,-0.002446185,-11.784889,0.0044806823,-0.0016202517,-2.0115557,0.00911463,-0.0005627997,0
0.4984784,2360.5758887642655,2622.854226484189,4394.39765625,0.05196912212504049,-343.0008,-0.029932108,0.0072395126,145.55519,-0.0263254,0.00111323,-12.301713,0.01558168,-0.00058201706,37.290455,0.01577896,0.0029523326,10.722005,-0.0029265399,0.00093788584,13.967217,-0.0012886571,-0.003330508,2.9473593,0.0050357264,-0.0052618054,-0.11901521,0.00974115,-0.0008483293,2.2622223,-0.0011789878,-0.00073370757,-0.7120284,0.002819113,0.0018573663,1.5307001,-0.003954293,-0.0001862308,4.852555,-0.0023228657,0.0019838398,-2.2719243,0.0020695548,0.00059598294,0
0.37589154,2063.674017002209,2124.153887707634,3723.0896681882023,0.05581757011704271,-398.6143,0.0054204785,0.0034675465,103.775154,-0.006049036,0.0057828403,-12.533846,-0.014095398,0.004768705,12.490998,-6.942484e-05,0.0012873927,7.768364,0.00022462117,0.00037399743,-11.189977,-0.008797727,0.0008228301,-2.4439106,-0.0040186276,-0.0006122573,-13.304563,-0.0029964405,-0.0027487841,-13.159619,-0.0084760245,-0.0034442542,-5.2438855,-0.0031626483,-0.0011652331,-9.836047,-0.00019679061,0.0013046706,-4.744523,-0.00567114,5.8809022e-05,0.6389888,-0.002605976,-0.00089491555,0
0.48355263,3456.411461246766,3163.7057929474972,6532.185822041587,0.10112275657526218,-350.2428,0.050259084,-0.02532333,111.77334,0.018517558,-0.006750519,-16.00267,-0.0061898464,-0.0019384279,38.618973,0.008222585,-0.0027021337,11.793775,-0.0012163011,0.0031841283,11.921531,0.0063067786,-0.0019609577,-4.017259,0.0037849722,0.0015978289,10.376978,0.002004601,-0.0017818263,-7.9792433,-0.001960924,0.0002840258,-3.5561345,0.00041333179,-0.0038469878,2.4388003,0.0033673004,-0.0010491065,-5.9926047,0.0012996661,-0.0028777537,2.872784,0.0033862903,-0.0004672072,0
0.36883697,3629.618469588963,3028.4985938681016,6162.545959659963,0.1095246942851377,-287.82898,-0.0008964221,-0.00025559726,96.696724,-0.0012606229,-0.0003598768,-12.736687,-0.0012394756,-0.00035521464,33.81294,-0.0012046717,-0.00034808108,-7.366976,-0.0011568099,-0.00033942633,20.321587,-0.0010967765,-0.0003304169,-6.24073,-0.001025656,-0.00032243243,-10.536736,-0.0009447108,-0.00031689907,-11.940512,-0.0008553769,-0.00031523776,-5.445357,-0.0007592255,-0.00031868735,-2.3057826,-0.00065795815,-0.0003282195,-2.5150037,-0.00055330276,-0.0003444715,-3.3897552,-0.00044704456,-0.00036764532,0
0.3168923,2998.7671795735814,1957.5767966604533,4707.806867775858,0.20446260232723532,-268.98557,0.032041203,0.00743247,30.498446,0.0022745414,0.0030951467,-38.218616,-0.018447468,-0.004965365,31.658068,-0.0068008234,-0.0062398366,-8.657261,-0.00059523823,-0.0011254466,-53.995026,-0.0027914383,0.0027935004,-18.44597,-0.0040099258,0.0023100798,18.561043,0.006842278,0.0008531749,-24.377789,-0.0064002946,-0.0029291129,-10.500273,-0.0032164843,-0.0026724655,-18.053467,0.008562406,0.0028306458,-10.166924,0.012018605,0.0023193583,-22.953058,0.0028385748,0.00014482986,0
0.40536237,2112.116539965797,1937.4112823999815,3824.875557416019,0.06293178015237189,-358.58224,-0.056984052,-0.013178875,133.53159,-0.040740367,-0.0035414295,-28.256268,0.013206043,0.007401456,7.483999,0.020363398,-0.0049298364,22.35592,0.012388731,-0.0055930126,-10.521731,0.0043953103,0.007002771,-2.1223228,-0.0046893815,0.010600719,-9.472441,0.0046382486,0.008947318,-19.649075,0.016627306,0.006732067,-4.2031736,0.009311845,0.0022718357,-1.4764241,0.0015280907,8.4687315e-05,1.172574,0.0013330461,0.0027460032,3.8774734,-0.00031300905,0.006347714,0
0.464021,3693.2625132401477,3902.2431122425005,7280.255168599555,0.09307228729247574,-325.52847,0.00036378735,-0.0005974889,96.25358,-0.0054311543,-0.0011539201,23.607473,-0.0046569174,-0.0024070544,41.856888,0.0018714119,-0.0024279028,1.9056298,-0.0015603218,-0.0006880612,12.411316,-0.0018974735,-0.0004734494,-10.7132845,-0.0013295594,-0.00090324436,13.018013,-0.0028987662,-0.00058213226,-1.0083812,0.00043924493,-0.00024372389,-6.7342625,0.001980743,-0.0005754224,-10.115071,0.0015076756,-0.0014068474,1.0716105,0.0014089916,0.0001943341,-4.0421085,0.0009591375,0.0024496187,0
0.49232954,3856.6760400843914,3906.5882253807695,7366.8773754222975,0.09715377367163079,-334.98535,0.003055143,-0.0052765403,112.76781,0.0014495248,0.00093415624,7.5837784,-0.0017336113,-0.0023594976,29.222736,0.00038969732,-6.929443e-06,13.504156,-0.004774887,0.0014343552,29.54868,-0.005440841,-0.0019637858,-11.218273,-0.0011203074,-0.0021629673,12.425387,0.0009282372,-0.00017763821,-5.2173347,0.0038072495,0.00074403296,-0.90371346,-0.00036915787,-0.0013995764,-8.212265,-0.0022555215,0.00017902766,1.7015266,-0.002636306,0.0038663975,-9.254984,-0.0024361508,0.0032374568,1
0.55107087,2613.84783661455,2508.86107891201,4910.623514964985,0.06635829075961198,-348.34338,-0.0018671221,0.0026203962,149.06639,-0.0025759537,0.0036344125,-11.152632,-0.0024424188,0.0033777868,40.89992,-0.0022224954,0.0029731228,3.6558852,-0.0019121912,0.0024987743,15.564511,-0.0016061567,0.0019856684,5.5546665,-0.0012719823,0.00154328,-15.257914,-0.0009741073,0.001193768,14.372245,-0.0007959911,0.0009091351,-3.3076818,-0.0006753295,0.00073180755,-4.247361,-0.0006649866,0.0006170981,-5.6548047,-0.0007436514,0.0005461594,-2.091917,-0.00081312185,0.0005124542,0
0.48201877,4966.991743484812,4138.15547709651,9305.874236642498,0.15245221204920323,-297.94907,-0.0064664865,-0.00805884,75.610115,0.017954193,0.0026764572,-23.478294,0.0039243125,0.007026204,45.61482,-0.00412729,0.0036873098,-3.1861086,0.0053540207,-0.0006010844,27.71862,-0.009502757,0.00021692805,-2.4209828,0.0070933388,-0.0011736607,3.975217,-0.002938704,0.0024671555,-11.536564,0.0056732264,0.0028591924,-3.0345716,0.0004200972,-0.00047085996,-4.053939,-0.0010724883,-0.0020366078,9.866857,0.007969256,-0.003309994,-17.598793,-0.0055397786,0.0017107418,0
0.42883927,3801.2900542570346,3765.8882279006634,7321.492817540323,0.09913882915173239,-350.48236,-0.005000535,-0.005888436,106.64446,-0.004850103,0.001733729,-0.21307328,-0.0033876982,0.0036673888,33.036457,-0.0013582791,-0.0009488199,0.07134965,0.0049854163,-0.00022993692,20.80571,0.002981407,-0.00035058483,-12.005131,0.00030855896,0.00026661073,-8.099642,-0.0007789731,-0.0031754207,-7.207133,0.00025741453,-0.001973122,7.2724133,-0.0023276298,-0.0022881802,-0.37548164,-0.0019064671,-0.00032999023,-4.3629913,-0.0021397194,-0.0022089253,-10.194286,-0.0010378126,-0.003085504,0
0.36613947,2891.2142116350988,3241.892588130552,5550.863752693966,0.07271610833714985,-331.56287,-0.021626415,0.00256301,113.91246,-0.007020839,0.0034091207,-6.9113245,0.012699031,-0.0014365765,22.935322,0.0036057204,-0.0015938624,2.545816,-0.0017048721,0.0020443448,2.8483953,-0.0017743697,0.00030740636,-3.9724445,-0.0013946939,-0.0010594928,-18.24566,-0.0011594315,-0.00052348315,-23.259197,-0.0007723501,-0.0009187963,-14.78811,0.0019419173,-0.0005448732,-16.108444,0.000381669,0.0005085664,-14.179196,-0.0015894435,0.0021281575,-7.438972,0.0005052446,0.003919744,1
0.52844393,3214.7954866574405,3196.5889262729147,5576.899713729693,0.09197471871678016,-237.77382,-0.0032766026,0.040823154,117.75464,-0.015361375,-0.010098576,-10.79176,0.013922582,-0.0040750043,58.382576,0.014518468,-0.0038439203,14.452916,-0.0037070166,-0.011982433,28.986965,0.00488973,0.004319104,-9.124456,-0.0022244514,-0.0013355451,12.823105,-0.00059373974,0.0060031796,-4.199794,-0.008075694,0.0018830872,8.887188,0.003201516,0.005389865,1.617712,-0.0057663703,-0.0027670972,9.132689,-0.0002948029,0.003948845,-2.6679342,-0.005038176,-0.004899338,1
0.49740675,1957.179222723402,1765.4896956418895,3597.4783451599483,0.0690927133509551,-361.59103,0.0036258886,-0.013172829,153.0629,0.009262958,-0.008700373,-18.363062,0.01246158,0.0033226295,42.305195,0.0015756929,0.002361363,33.939545,-0.01197705,0.00021696549,-1.8071334,-0.011162884,0.0012441347,6.1416717,-0.004547917,-0.0001141958,-17.959396,0.001160593,-0.0010268321,-8.128993,0.0044271275,0.00078457803,5.6679244,-0.000973741,0.0030469052,-14.059117,-0.0045914133,0.0034857094,-6.3038855,-0.0010199429,0.0012862998,2.2821243,0.0011553859,0.00022876015,0
0.4954757,2949.149356497243,3583.8854960792883,6374.803539591098,0.06551937059227361,-382.34232,0.029699817,0.0002258286,128.79053,0.027843023,0.0014574365,14.6650505,0.013236624,0.002950215,33.426575,0.009862364,0.002697367,22.08661,0.010376358,0.0006437523,18.496914,0.008449731,2.8098122e-05,-7.804302,0.0063304077,0.00012426065,11.662685,0.0056689316,-0.0003770308,0.01866255,0.002889526,-0.0010953727,-5.4133368,0.0004319308,0.000109545,-1.4667932,-0.00025745077,0.000611504,-2.7059617,3.502388e-05,0.0012035518,-3.0840745,-0.0006210889,0.0007088379,0
0.43007424,1432.0736680616355,1802.6530896199465,3015.2081322709964,0.0307465311445987,-350.21115,-0.04289566,-0.0016301,153.53798,-0.036139663,-0.0010560966,8.761242,-0.008517938,-0.0006908023,43.638924,-0.008705669,-0.0015084966,26.872955,-0.0060563753,-0.00044081744,-8.420583,-0.0015890392,-2.4240233e-05,22.24306,-0.003748066,0.00018556321,7.373357,-0.0015369031,0.0019117816,-21.299555,-0.0004307953,0.001184152,-3.7970383,-0.0013612421,-0.0006742697,1.000211,0.0007915649,0.00038143067,-10.264549,0.00049217953,0.00083731534,-8.790443,8.903341e-05,-0.00059616414,1
0.36524528,1839.1739067333428,1745.4259076159904,3238.185154466324,0.06271479537189474,-367.6073,-0.036891308,-0.0010155808,124.07482,-0.0074243955,-0.0021449272,0.055368517,0.028025622,-0.0028144838,16.996971,-0.0012507044,-0.0016544592,11.665735,-0.010038828,-0.00044905624,-0.63277674,0.0008910521,0.00048333386,7.0286894,0.00046327378,0.0033701113,-15.890761,0.006737219,0.0041902377,-21.796946,0.007799361,0.0014269641,-11.720535,0.002344021,0.000277635,-9.815967,0.0036893517,-0.0016890005,0.5818779,0.00041731042,-0.005401661,-3.0845633,-0.0022561112,-0.004296054,0
0.4182844,3160.663993621507,2878.0116599092357,5886.724018625212,0.09014340428893167,-376.71823,0.024819173,5.703572e-05,101.17754,0.023870237,0.00082064164,10.398084,0.010494764,0.0006111764,31.97102,0.008632848,-0.00051747164,-3.5984292,0.0058837202,0.0003530884,-0.66386884,0.0031826794,0.0013364807,-2.8228376,0.004061519,8.7747154e-05,-12.044769,0.0035536077,-0.00094945694,-11.86052,0.0028380181,-0.0005723879,-8.832127,0.0037482933,-0.0016022999,-5.383452,0.0031468393,-0.0026612694,-4.1853485,0.0009005773,-0.0014361849,-7.3473005,-0.00029213954,0.00010105018,0
0.40855572,3503.0578661091595,3376.774754188437,6375.348022273425,0.09397098480969449,-358.31616,0.014545044,0.00021505478,117.04349,0.0106181875,0.0025666624,-7.286741,-0.0032425288,-0.0011844168,33.233307,-0.0038309093,-0.004441099,-1.4197989,-9.07812e-05,-0.0038430705,21.421726,0.000882367,-0.0035381168,-18.087593,-0.00063682004,-0.00019853175,-1.1324042,0.00016893855,0.0010249182,-11.527831,0.0016134402,0.0009786839,-9.151289,-0.0043008993,0.0009811688,-1.7627307,-0.007316786,0.0019549262,-0.32605737,-0.004459605,-0.00068740326,-0.8712415,-0.002345592,-0.0019091897,0
0.37051153,3785.264818958289,2657.536900234699,6328.984488979783,0.1409152623116775,-400.2176,-6.360479e-09,0.0,90.901596,-6.360479e-09,-2.3851796e-09,-22.399366,0.0,-5.5654192e-09,28.475748,-1.11308385e-08,7.9505985e-10,29.292345,3.1802394e-09,5.9629492e-09,4.2011766,1.19258985e-08,9.938248e-10,-17.868816,-3.975299e-09,3.1802394e-09,-6.4900575,-4.770359e-09,-1.1925898e-09,-7.768906,3.1802394e-09,-2.9814745e-10,-22.379232,4.770359e-09,-1.3913548e-09,-9.17358,-1.9876496e-09,1.3913548e-09,0.8926482,-3.9752993e-10,7.9505985e-10,-1.6447382,-9.938248e-11,-9.938248e-11,1
0.45611033,1963.650407668164,1847.9213282689198,3591.682778833568,0.06224063313068548,-377.05045,0.0064723105,-0.0022480367,145.22327,0.0030532512,-0.0012423849,-13.935386,-0.004448054,0.0014952762,8.537902,-0.0040258346,0.0013664427,17.557987,-0.0016270283,-0.00021948326,-1.0452887,6.247623e-05,-0.0012884468,-1.0756638,0.00045362135,-0.0019376855,-6.664721,-0.0017324771,-0.0011155516,6.126235,-0.00044911378,0.0005859841,-0.22396761,0.003236494,0.00035463567,-18.164833,0.0008841037,-0.0010118487,-1.8267547,-0.001247916,-0.0017950524,-3.1972532,0.0029554479,-0.002916964,0
0.44537595,3127.7809899926865,3644.07375903826,6320.08498054365,0.0690604684613901,-412.0121,0.015681874,0.0007085613,78.33301,0.013327165,-0.00081518525,21.672935,-0.00048910605,-0.003343212,31.64986,-0.0030612305,-0.0030104257,10.320365,0.0007680781,-0.00117864,13.39567,5.915685e-05,-0.0005017222,-10.348865,-0.0024395492,-0.0006785228,-4.5539165,-0.0006865065,-0.00064288446,5.1763186,0.0016169824,-0.0005738972,-0.86247295,0.00020810752,-0.0003815447,-10.282089,-0.0014196781,0.00038606254,-4.603628,-0.0001212924,0.0011279205,4.6323028,0.0016476153,0.0010084943,0
